Student_ID,Course_ID,Login_Frequency,Time_Spent_Modules,Participation_Forums,Quiz_Performance_Average,Assignment_Submissions,Resource_Access_Frequency,Session_Duration_Average,Device_Type,Internet_Bandwidth,Engagement_Level
S0030,C170,1,12.5,48,98.2,8,59,97.1,Laptop,23.0,Inactive
S0031,C154,12,12.1,29,42.6,0,44,62.2,Mobile,88.8,Inactive
S0032,C129,10,5.9,45,93.5,4,19,55.4,Mobile,96.3,Inactive
S0033,C158,6,20.2,4,71.7,5,25,115.9,Mobile,49.2,Inactive
S0034,C176,13,17.6,11,99.6,4,51,38.4,Laptop,88.5,Inactive
S0035,C136,12,6.3,15,44.4,5,77,29.0,Mobile,5.5,Inactive
S0036,C101,9,12.0,25,73.2,5,57,97.1,Tablet,82.9,Inactive
S0037,C198,1,27.7,25,98.2,6,13,26.8,Tablet,26.7,Inactive
S0038,C121,11,11.0,47,71.4,3,78,103.7,Mobile,91.3,Inactive
S0039,C190,11,8.6,20,77.8,7,56,63.7,Mobile,5.1,Inactive
S0040,C155,10,17.2,38,81.7,6,61,111.6,Tablet,57.8,Inactive
S0041,C144,12,29.6,35,67.3,8,30,92.2,Tablet,76.9,Inactive
S0042,C136,12,11.1,32,77.7,6,45,81.0,Mobile,29.6,Inactive
S0043,C120,14,21.8,29,75.1,2,39,114.9,Tablet,23.3,Inactive
S0044,C128,14,24.0,36,94.1,2,67,59.7,Laptop,13.0,Inactive
S0045,C198,14,10.9,22,42.7,7,29,115.4,Laptop,36.0,Inactive
S0046,C144,3,23.2,9,56.9,4,94,33.5,Laptop,58.2,Inactive
S0047,C114,12,14.2,4,97.0,3,79,68.4,Laptop,16.0,Inactive
S0048,C112,7,20.8,35,93.4,7,42,47.0,Tablet,40.8,Inactive
S0049,C149,4,20.8,33,67.3,5,6,74.0,Laptop,5.9,Inactive
S0050,C113,9,18.4,30,77.2,1,11,36.2,Mobile,82.8,Inactive
S0051,C146,3,7.3,9,56.6,3,86,104.2,Mobile,17.2,Inactive
S0052,C145,5,25.9,18,51.3,3,95,104.6,Laptop,31.9,Inactive
S0053,C178,3,13.0,31,67.8,5,38,115.5,Mobile,6.8,Inactive
S0054,C134,7,9.7,0,61.2,5,95,35.5,Laptop,46.1,Inactive
S0055,C106,5,6.0,4,75.0,0,21,82.3,Laptop,84.8,Inactive
S0056,C194,9,19.8,44,44.7,7,47,67.4,Laptop,42.3,Inactive
S0057,C159,7,21.9,3,98.5,5,63,54.4,Mobile,22.1,Inactive
S0058,C169,2,5.4,15,99.2,2,55,55.2,Mobile,76.6,Inactive
S0059,C116,4,17.8,23,81.9,8,58,61.3,Laptop,79.9,Inactive
S0060,C149,9,10.7,15,72.2,1,28,90.5,Laptop,21.5,Inactive
S0061,C111,12,21.1,1,58.6,7,29,79.8,Laptop,78.2,Inactive
S0062,C171,14,9.4,48,88.8,9,75,66.0,Laptop,95.0,Inactive
S0063,C138,2,22.3,27,81.1,2,56,27.6,Tablet,20.8,Inactive
S0064,C181,10,14.7,31,49.8,4,74,27.8,Laptop,78.2,Inactive
S0065,C180,9,28.4,26,94.7,5,92,20.2,Mobile,72.3,Inactive
S0066,C147,10,8.4,19,89.4,9,37,116.8,Laptop,50.0,Inactive
S0067,C174,5,13.5,23,97.0,5,53,20.5,Tablet,10.5,Inactive
S0068,C125,2,7.8,11,83.5,3,33,30.3,Mobile,12.1,Inactive
S0069,C191,4,28.1,49,76.8,2,67,51.5,Tablet,86.0,Inactive
S0070,C109,12,26.9,34,65.1,3,26,100.7,Laptop,99.1,Inactive
S0071,C106,12,11.4,32,96.0,0,30,116.2,Mobile,69.2,Inactive
S0072,C185,7,21.5,32,92.0,3,32,99.0,Laptop,47.4,Inactive
S0073,C130,12,25.4,42,42.7,0,89,89.1,Mobile,66.5,Inactive
S0074,C199,13,18.9,36,41.6,0,53,72.1,Mobile,61.5,Inactive
S0075,C138,8,18.2,11,62.6,9,75,28.7,Mobile,41.4,Inactive
S0076,C111,3,11.0,2,88.6,5,85,115.8,Tablet,11.2,Inactive
S0077,C130,14,7.3,0,99.2,4,88,95.8,Laptop,83.0,Inactive
S0078,C113,1,27.4,32,49.0,3,53,83.9,Tablet,40.3,Inactive
S0079,C149,4,27.5,39,75.6,2,24,95.9,Tablet,82.8,Inactive
S0080,C136,2,20.8,9,62.9,0,90,92.4,Laptop,29.0,Inactive
S0081,C159,8,13.5,42,98.2,5,96,83.7,Laptop,5.1,Inactive
S0082,C182,4,13.7,43,90.5,1,67,118.1,Laptop,20.1,Inactive
S0083,C147,2,23.1,28,90.3,7,65,110.3,Mobile,49.5,Inactive
S0084,C121,14,27.4,12,68.1,9,53,84.7,Tablet,94.7,Inactive
S0085,C148,6,27.2,11,64.9,4,75,89.3,Tablet,14.7,Inactive
S0086,C146,6,24.5,30,56.4,6,5,25.2,Tablet,86.1,Inactive
S0087,C127,10,21.1,45,43.4,9,17,87.0,Tablet,55.1,Inactive
S0088,C186,4,7.1,1,91.9,1,98,24.4,Tablet,83.5,Inactive
S0089,C135,6,9.0,49,88.8,7,91,78.8,Mobile,33.3,Inactive
S0090,C190,13,27.5,34,100.0,1,55,119.9,Laptop,84.8,Inactive
S0091,C188,2,20.2,22,99.8,3,60,75.6,Mobile,78.4,Inactive
S0092,C183,10,5.2,16,73.3,0,87,67.3,Mobile,26.9,Inactive
S0093,C110,12,7.5,25,86.1,4,66,51.3,Mobile,17.5,Inactive
S0094,C178,2,21.6,7,96.7,8,36,32.1,Laptop,87.5,Inactive
S0095,C182,10,5.1,28,91.0,0,34,93.1,Laptop,96.5,Inactive
S0096,C122,14,9.0,25,54.8,8,33,39.3,Tablet,8.0,Inactive
S0097,C169,4,18.7,9,67.0,7,53,31.5,Mobile,74.5,Inactive
S0098,C194,14,22.3,25,47.7,5,49,62.2,Tablet,91.4,Inactive
S0099,C132,8,21.3,33,97.2,6,97,99.5,Laptop,86.4,Inactive
S0100,C121,14,10.6,40,76.4,2,34,94.5,Laptop,96.6,Inactive
S0101,C160,7,22.8,6,53.7,0,20,25.5,Laptop,77.2,Inactive
S0102,C149,12,10.9,3,80.3,4,44,65.5,Laptop,47.0,Inactive
S0103,C135,9,13.1,49,77.1,1,23,72.2,Mobile,34.6,Inactive
S0104,C182,14,23.7,44,61.5,4,22,84.5,Tablet,35.5,Inactive
S0105,C189,8,21.2,10,46.8,7,5,85.0,Laptop,73.8,Inactive
S0106,C172,5,26.2,28,80.3,8,82,56.5,Tablet,75.9,Inactive
S0107,C129,13,21.4,35,71.2,1,51,76.1,Laptop,24.0,Inactive
S0108,C188,2,19.2,24,86.3,2,70,68.1,Tablet,87.5,Inactive
S0109,C142,5,7.3,20,71.2,2,96,108.5,Tablet,72.9,Inactive
S0110,C199,8,14.2,35,91.1,0,98,73.0,Laptop,58.5,Inactive
S0111,C200,10,11.6,9,73.1,7,42,64.1,Laptop,49.8,Inactive
S0112,C108,9,11.1,36,73.7,5,55,60.4,Tablet,56.6,Inactive
S0113,C130,12,29.3,8,92.6,7,67,77.2,Mobile,20.1,Inactive
S0114,C105,12,14.8,23,64.2,8,8,100.4,Laptop,24.4,Inactive
S0115,C141,12,27.3,34,48.0,4,5,73.8,Laptop,13.7,Inactive
S0116,C152,13,20.8,48,41.7,2,12,86.2,Mobile,19.6,Inactive
S0117,C135,9,24.9,34,85.3,4,33,93.8,Mobile,48.1,Inactive
S0118,C109,13,17.6,47,77.2,4,59,72.0,Laptop,55.4,Inactive
S0119,C128,13,19.4,35,82.2,4,7,62.7,Laptop,6.7,Inactive
S0120,C173,1,17.3,17,52.8,2,36,107.7,Laptop,80.7,Inactive
S0121,C192,9,9.9,48,48.2,9,14,61.8,Laptop,32.9,Inactive
S0122,C141,7,23.1,38,40.9,3,78,66.2,Tablet,91.6,Inactive
S0123,C128,9,12.0,31,61.0,8,87,119.0,Tablet,96.9,Inactive
S0124,C184,8,5.6,23,75.4,9,38,20.0,Tablet,22.6,Inactive
S0125,C164,1,21.1,22,63.5,8,91,38.5,Laptop,48.9,Inactive
S0126,C151,12,9.4,31,66.2,1,59,58.4,Tablet,5.1,Inactive
S0127,C183,8,28.5,36,94.2,7,96,113.3,Laptop,61.8,Inactive
S0128,C159,8,28.8,11,60.9,7,36,27.0,Laptop,62.7,Inactive
S0129,C119,11,27.9,48,70.8,6,54,20.9,Tablet,28.5,Inactive
S0130,C134,3,14.3,12,87.0,7,11,25.3,Laptop,58.0,Inactive
S0131,C118,1,5.4,22,63.8,2,97,28.9,Tablet,26.4,Inactive
S0132,C132,8,28.2,24,77.3,5,12,23.8,Tablet,20.3,Inactive
S0133,C196,3,15.7,34,91.7,0,69,68.0,Tablet,66.9,Inactive
S0134,C172,3,29.2,40,97.0,6,61,78.1,Tablet,36.0,Inactive
S0135,C169,1,29.1,29,48.8,0,71,47.2,Tablet,61.1,Inactive
S0136,C134,11,26.3,16,95.6,8,92,59.8,Mobile,46.2,Inactive
S0137,C196,5,12.4,48,69.5,0,91,29.2,Mobile,98.5,Inactive
S0138,C175,10,14.6,19,55.5,0,63,53.6,Mobile,19.2,Inactive
S0139,C155,7,26.3,47,67.5,6,76,72.3,Mobile,49.1,Inactive
S0140,C175,10,12.9,24,98.8,1,58,93.2,Mobile,69.6,Inactive
S0141,C152,9,9.2,21,69.6,4,71,20.3,Tablet,42.6,Inactive
S0142,C147,12,18.9,12,59.7,7,55,66.7,Laptop,97.6,Inactive
S0143,C129,7,28.4,18,78.0,7,96,49.7,Laptop,73.6,Inactive
S0144,C118,9,22.4,48,54.4,2,12,105.3,Tablet,67.4,Inactive
S0145,C166,8,19.3,35,44.6,6,38,91.6,Laptop,76.9,Inactive
S0146,C164,12,7.4,11,47.7,2,39,78.9,Laptop,95.5,Inactive
S0147,C112,2,20.4,40,47.7,5,92,47.7,Mobile,91.2,Inactive
S0148,C197,1,29.8,18,49.1,5,82,111.0,Mobile,73.8,Inactive
S0149,C107,7,8.5,11,48.3,2,36,24.5,Mobile,76.2,Inactive
S0150,C115,7,18.0,8,78.5,6,50,30.9,Laptop,18.9,Inactive
S0151,C120,14,26.9,6,50.9,2,20,59.2,Mobile,14.8,Inactive
S0152,C181,8,23.5,27,60.7,7,72,32.4,Tablet,59.2,Inactive
S0153,C121,5,22.4,13,93.8,9,41,115.6,Laptop,6.7,Inactive
S0154,C188,3,22.6,30,68.4,3,58,99.8,Laptop,50.8,Inactive
S0155,C155,12,14.0,18,80.1,0,89,45.9,Mobile,25.0,Inactive
S0156,C177,8,12.3,46,50.3,3,18,78.9,Tablet,37.9,Inactive
S0157,C109,6,25.2,15,51.5,6,99,118.2,Mobile,78.7,Inactive
S0158,C150,11,25.3,4,42.5,3,59,108.4,Mobile,94.4,Inactive
S0159,C149,3,26.7,34,50.1,5,52,80.1,Laptop,11.9,Inactive
S0160,C177,1,27.8,11,56.7,8,86,110.4,Laptop,55.8,Inactive
S0161,C160,3,17.8,24,50.6,0,11,118.9,Mobile,88.8,Inactive
S0162,C168,5,17.5,20,45.3,4,78,94.3,Laptop,12.8,Inactive
S0163,C133,14,25.0,35,47.2,6,11,26.5,Laptop,83.3,Inactive
S0164,C171,3,21.2,22,67.6,0,37,60.2,Laptop,39.0,Inactive
S0165,C102,1,22.5,15,52.4,3,27,103.8,Mobile,35.6,Inactive
S0166,C188,5,24.9,38,61.9,5,89,43.1,Laptop,97.9,Inactive
S0167,C193,10,27.3,44,70.2,1,23,103.1,Mobile,24.1,Inactive
S0168,C115,7,13.4,41,81.4,9,23,32.0,Laptop,70.9,Inactive
S0169,C188,14,14.4,38,42.4,4,40,24.7,Tablet,83.0,Inactive
S0170,C169,7,7.3,13,88.0,9,33,58.4,Laptop,8.9,Inactive
S0171,C197,11,19.5,30,77.7,0,64,23.7,Mobile,68.7,Inactive
S0172,C135,9,5.9,4,44.9,5,86,115.7,Laptop,95.4,Inactive
S0173,C199,10,16.6,34,92.4,5,6,102.6,Mobile,16.8,Inactive
S0174,C183,10,18.6,22,95.3,3,5,100.1,Mobile,90.1,Inactive
S0175,C144,12,12.2,28,43.7,7,51,83.0,Laptop,61.5,Inactive
S0176,C115,13,19.8,42,56.6,3,73,41.6,Mobile,63.6,Inactive
S0177,C138,3,5.8,10,88.4,7,24,71.8,Laptop,63.2,Inactive
S0178,C156,7,5.9,17,84.9,7,15,79.7,Tablet,33.4,Inactive
S0179,C121,1,25.6,46,51.1,4,6,72.5,Mobile,93.8,Inactive
S0180,C159,4,14.0,11,52.6,3,71,46.0,Mobile,95.0,Inactive
S0181,C101,13,8.2,8,62.2,1,91,71.5,Mobile,64.4,Inactive
S0182,C193,4,18.1,9,69.1,2,16,69.1,Mobile,79.4,Inactive
S0183,C193,14,24.2,43,77.1,2,24,119.6,Tablet,63.2,Inactive
S0184,C134,5,10.4,16,62.1,3,9,109.7,Tablet,51.0,Inactive
S0185,C165,7,20.6,37,67.8,3,41,66.3,Laptop,67.8,Inactive
S0186,C198,7,7.1,6,84.8,9,42,82.3,Mobile,57.5,Inactive
S0187,C123,13,6.3,45,42.2,4,98,94.8,Mobile,61.8,Inactive
S0188,C165,11,18.3,12,55.1,3,13,23.5,Tablet,79.5,Inactive
S0189,C114,13,18.5,39,82.8,9,57,109.5,Laptop,50.7,Inactive
S0190,C181,4,20.9,41,93.7,7,48,106.0,Tablet,8.9,Inactive
S0191,C139,13,23.2,8,70.7,5,90,65.7,Tablet,20.6,Inactive
S0192,C182,7,29.4,49,71.9,5,28,59.1,Laptop,46.7,Inactive
S0193,C165,11,17.9,26,46.4,7,85,47.3,Mobile,73.9,Inactive
S0194,C178,3,13.1,1,66.8,6,78,67.7,Mobile,61.4,Inactive
S0195,C126,6,24.9,4,72.0,9,34,24.4,Tablet,66.8,Inactive
S0196,C120,12,11.8,28,54.5,9,63,105.2,Tablet,50.5,Inactive
S0197,C148,2,16.0,36,56.2,7,91,23.5,Tablet,63.5,Inactive
S0198,C198,10,7.0,37,62.6,1,85,52.9,Laptop,36.3,Inactive
S0199,C121,13,5.6,18,41.2,8,85,113.2,Laptop,49.7,Inactive
S0200,C170,14,29.1,7,59.3,0,18,93.5,Tablet,75.7,Inactive
